failure_scenario,variant,failure_probability,concurrency,metric,n,mean,median,std,Q1,Q3,IQR,min,max,CI_low,CI_high
F9,V2,0.1,50,RAF,10,1.1010300000000002,1.1008499999999999,0.0027560237057519363,1.0997,1.1022,0.0025000000000001688,1.0972,1.1071,1.0993217988096637,1.1027382011903366
F9,V2,0.1,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.1,50,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.1,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.1,50,P50,10,28.012100000000004,29.6865,9.554964915919077,18.194,37.316,19.122000000000003,16.007,38.898,22.08987138892851,33.93432861107149
F9,V2,0.1,50,P95,10,59.782,60.5245,12.885956628136782,51.896,71.9,20.004000000000005,35.567,74.02,51.7952013360891,67.7687986639109
F9,V2,0.1,50,P99,10,82.2188,82.49799999999999,11.100682009077943,76.571,91.78999999999999,15.218999999999994,62.988,95.674,75.33852600893172,89.09907399106828
F9,V2,0.1,50,throughput,10,1140.2864085337144,1137.051829740691,130.57750050093279,1079.214106040256,1212.063451459727,132.8493454194711,868.5351367404694,1370.3659039775075,1059.3536352337883,1221.2191818336405
F9,V2,0.2,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.2,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.2,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.2,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.2,10,RAF,10,1.20113,1.1995,0.004843105064590952,1.1973,1.204,0.006699999999999928,1.196,1.2119,1.1981282123814856,1.2041317876185145
F9,V2,0.2,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.2,10,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.2,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.2,10,P50,10,9.2369,8.8655,1.4301433067276084,8.223,10.827,2.603999999999999,7.254,11.384,8.350487994978007,10.123312005021994
F9,V2,0.2,10,P95,10,15.025899999999996,13.7735,3.3530210739305266,12.915,17.534,4.619,11.324,20.985,12.947676007311795,17.104123992688198
F9,V2,0.2,10,P99,10,18.002000000000002,16.1075,4.866254411762705,14.917,20.311,5.394,13.144,27.46,14.985864267457451,21.018135732542554
F9,V2,0.2,10,throughput,10,844.2780969866169,867.3857524587629,105.74643099241534,733.1618527842189,912.6176057765508,179.4557529923319,682.9872059909627,1005.669946549903,778.7357800181259,909.8204139551079
F9,V2,0.2,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.2,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.2,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.2,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.2,50,RAF,10,1.1995,1.2002000000000002,0.0027434771124736496,1.1979,1.2017,0.0038000000000000256,1.1936,1.2027,1.197799575268744,1.201200424731256
F9,V2,0.2,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.2,50,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V2,0.2,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V2,0.2,50,P50,10,35.6098,36.7085,7.590915020235995,33.632,40.985,7.3530000000000015,16.736,42.867,30.904902126209137,40.31469787379086
F9,V2,0.2,50,P95,10,74.0164,78.5195,17.672025226328756,70.105,83.025,12.920000000000002,30.367,95.753,63.06316528570231,84.9696347142977
F9,V2,0.2,50,P99,10,91.5035,97.9735,22.688295598538616,84.608,102.604,17.995999999999995,36.174,121.78800000000001,77.44114869756318,105.56585130243683
F9,V2,0.2,50,throughput,10,1067.953933673031,1036.683345813088,104.70192636880455,991.7756920154815,1159.5808162061044,167.8051241906229,945.4842288926702,1278.752739980392,1003.0590073774288,1132.8488599686334
F9,V3,0.01,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.01,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.01,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.01,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.01,10,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.01,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.01,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.01,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.01,10,P50,10,7.981699999999999,7.6965,0.9786978934618521,7.251,8.585,1.3340000000000005,6.991,10.08,7.375096761028539,8.58830323897146
F9,V3,0.01,10,P95,10,11.442200000000001,10.3045,2.619199445123134,9.702,12.061,2.359,9.455,16.59,9.818803365003694,13.065596634996309
F9,V3,0.01,10,P99,10,13.126900000000001,11.4045,3.6753548112922223,11.112,13.422,2.3100000000000005,10.474,20.046,10.848891487063415,15.404908512936586
F9,V3,0.01,10,throughput,10,1251.3228913646797,1298.5227564089955,158.60197398871122,1100.5832931074892,1372.8722431702265,272.2889500627373,946.1825811433749,1429.1272086575525,1153.0203694408706,1349.6254132884887
F9,V3,0.01,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.01,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.01,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.01,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.01,50,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.01,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.01,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.01,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.01,50,P50,10,21.490099999999998,24.4435,9.103424159805657,12.207,29.004,16.797,9.278,32.672,15.847739249088256,27.13246075091174
F9,V3,0.01,50,P95,10,45.522800000000004,46.834,7.391402104246978,43.24,49.458,6.217999999999996,27.107,53.661,40.94156151268998,50.10403848731003
F9,V3,0.01,50,P99,10,56.9097,57.807,7.3580020393522,53.743,61.861,8.117999999999995,39.937,65.718,52.3491630873867,61.4702369126133
F9,V3,0.01,50,throughput,10,1522.1201990250545,1572.9205123647937,177.3150734939533,1405.0224740404567,1665.8887257454808,260.86625170502407,1182.3880698079356,1780.8691115313065,1412.21917786373,1632.021220186379
F9,V3,0.05,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.05,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.05,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.05,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.05,10,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.05,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.05,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.05,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.05,10,P50,10,8.5613,8.4315,1.2323653002796426,7.728,10.054,2.3260000000000005,6.795,10.272,7.797472073384761,9.325127926615238
F9,V3,0.05,10,P95,10,11.984199999999998,10.977,2.8204861598273756,10.038,13.472,3.4339999999999993,9.119,16.933,10.2360445666889,13.732355433311096
F9,V3,0.05,10,P99,10,13.805299999999999,12.344000000000001,3.870811601661279,11.18,15.3,4.120000000000001,10.166,20.937,11.406146113287807,16.20445388671219
F9,V3,0.05,10,throughput,10,1183.5701710395172,1191.1112935407468,185.9989925330409,969.9953210484182,1316.1092617849372,346.113940736519,942.6119055885059,1469.3341123439257,1068.2868010949094,1298.853540984125
F9,V3,0.05,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.05,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.05,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.05,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.05,50,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.05,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.05,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.05,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.05,50,P50,10,21.617900000000002,26.6485,9.808782271798858,10.337,28.522,18.185,9.637,32.745,15.538353761893228,27.697446238106778
F9,V3,0.05,50,P95,10,41.6267,47.960499999999996,16.056401036139242,32.299,51.295,18.996000000000002,15.318,63.495,31.674839533339643,51.578560466660356
F9,V3,0.05,50,P99,10,52.7346,59.3945,18.015761020716152,45.664,62.739,17.074999999999996,20.129,78.151,41.568315633078385,63.900884366921616
F9,V3,0.05,50,throughput,10,1452.5445739393267,1465.2025638910095,142.55110568566047,1374.9325286179298,1561.5767088317666,186.64418021383676,1129.322593681276,1618.450636067896,1364.1904832586818,1540.8986646199717
F9,V3,0.1,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.1,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.1,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.1,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.1,10,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.1,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.1,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.1,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.1,10,P50,10,8.814599999999999,8.748999999999999,1.3570030049913504,8.4,8.941,0.5410000000000004,7.275,12.219,7.973520823656759,9.655679176343238
F9,V3,0.1,10,P95,10,12.229399999999998,11.339500000000001,2.8503850889933373,10.981,11.844,0.8629999999999995,9.799,19.311,10.462713018399063,13.996086981600934
F9,V3,0.1,10,P99,10,13.9924,12.795,3.653797269812447,12.196,13.265,1.0690000000000008,10.985,22.359,11.727752989702026,16.257047010297974
F9,V3,0.1,10,throughput,10,1144.0066410414418,1136.605649638264,159.85614470558951,1109.2256581953338,1199.9386971321055,90.71303893677168,788.3792968632522,1371.1535946857755,1044.9267760537884,1243.086506029095
F9,V3,0.1,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.1,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.1,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.1,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.1,50,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.1,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.1,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.1,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.1,50,P50,10,21.6124,20.403,11.088792091316549,11.046,32.62,21.573999999999998,10.07,34.656,14.739495456310063,28.48530454368994
F9,V3,0.1,50,P95,10,44.904900000000005,49.6595,12.381916163412583,37.56,52.148,14.588000000000001,14.77,55.894,37.23050885276708,52.57929114723293
F9,V3,0.1,50,P99,10,55.23599999999999,61.3125,14.674963547181678,50.326,62.638,12.311999999999998,17.648,66.869,46.140363359748555,64.33163664025142
F9,V3,0.1,50,throughput,10,1443.6514539885125,1449.3011530962283,146.7066014543322,1433.8594459447675,1524.5524941274089,90.6930481826414,1083.8158384612316,1656.9055640181275,1352.7217603463735,1534.5811476306515
F9,V3,0.2,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.2,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.2,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.2,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.2,10,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.2,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.2,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.2,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.2,10,P50,10,8.4411,8.3385,0.9222502010481394,7.869,9.295,1.4260000000000002,6.685,9.584,7.869483403259377,9.012716596740624
F9,V3,0.2,10,P95,10,11.9107,11.3165,2.104282303093173,10.744,12.156,1.4120000000000008,9.05,16.019,10.606452316119196,13.214947683880805
F9,V3,0.2,10,P99,10,13.664599999999998,12.721499999999999,2.9538749014359653,12.135,13.371,1.2360000000000007,10.126,19.409,11.833769368098366,15.49543063190163
F9,V3,0.2,10,throughput,10,1180.7889207593194,1162.7886251629989,147.0582923943031,1072.1124326709664,1257.268261397162,185.15582872619552,993.6021774466664,1487.5539522851823,1089.6412468142405,1271.9365947043982
F9,V3,0.2,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.2,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.2,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.2,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.2,50,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.2,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V3,0.2,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.2,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V3,0.2,50,P50,10,24.6599,28.7295,9.66089146392701,12.15,31.586,19.436,10.237,33.94,18.672017434277198,30.647782565722803
F9,V3,0.2,50,P95,10,45.52929999999999,46.748999999999995,12.52906280125444,41.573,51.262,9.689,14.811,62.406,37.76370642174629,53.29489357825369
F9,V3,0.2,50,P99,10,55.692499999999995,57.01,15.106151368454729,53.181,62.348,9.167000000000002,17.698,75.8,46.329610379297065,65.05538962070293
F9,V3,0.2,50,throughput,10,1500.1013877029518,1518.4922549845364,148.96061681701482,1422.0699430040145,1585.890364690158,163.82042168614362,1162.2473019265,1682.9752428370498,1407.7746408651035,1592.4281345408
F9,V4,0.01,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.01,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V4,0.01,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.01,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.01,10,RAF,10,1.01022,1.01045,0.0009519570485175627,1.0097,1.0109,0.0011999999999998678,1.0086,1.0112,1.0096299709084384,1.0108100290915614
F9,V4,0.01,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V4,0.01,10,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V4,0.01,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.01,10,P50,10,11.0554,10.7145,1.2687129261140555,10.008,12.115,2.107000000000001,9.749,13.561,10.269043581490203,11.841756418509798
F9,V4,0.01,10,P95,10,15.0149,13.704,2.9473676937603535,12.624,18.01,5.386000000000001,12.529,20.0,13.18810257720105,16.84169742279895
F9,V4,0.01,10,P99,10,17.767599999999998,16.05,4.06646071063168,14.414,20.947,6.5329999999999995,14.366,24.571,15.247181539208132,20.288018460791864
F9,V4,0.01,10,throughput,10,889.9960664492257,915.8484689556545,105.21642219070708,775.2107421413624,981.2537272481264,206.04298510676404,715.5550634646562,1008.2193003128667,824.7822523394283,955.2098805590232
F9,V4,0.01,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.01,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V4,0.01,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.01,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.01,50,RAF,10,1.0099500000000001,1.01,0.0008540751983546057,1.0092,1.0107,0.0014999999999998348,1.0088,1.0113,1.0094206387077074,1.0104793612922929
F9,V4,0.01,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V4,0.01,50,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V4,0.01,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.01,50,P50,10,35.1147,40.0465,11.272019399577188,35.913,42.71,6.797000000000004,14.04,43.147,28.128229994075564,42.10117000592443
F9,V4,0.01,50,P95,10,57.988,67.197,19.673496684061472,56.813,69.0,12.186999999999998,19.898,78.159,45.794240423964766,70.18175957603523
F9,V4,0.01,50,P99,10,73.6737,84.0965,22.87266093954867,70.492,85.57,15.077999999999989,24.101,100.234,59.49707787532283,87.85032212467716
F9,V4,0.01,50,throughput,10,1186.3744389662984,1166.7016507742806,94.37438065709888,1112.3842812344958,1279.3843977722267,167.00011653773095,1064.6569241965653,1335.3252879607787,1127.880591820041,1244.8682861125558
F9,V4,0.05,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.05,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V4,0.05,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.05,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.05,10,RAF,10,1.05046,1.0504,0.002296954505426704,1.0486,1.0525,0.0039000000000000146,1.0473,1.0545,1.0490363328478889,1.051883667152111
F9,V4,0.05,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V4,0.05,10,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V4,0.05,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.05,10,P50,10,10.5838,10.4115,1.2746152186270001,9.511,11.669,2.1580000000000013,8.699,12.588,9.79378530268974,11.37381469731026
F9,V4,0.05,10,P95,10,15.0264,14.196,2.9811590661650005,12.707,16.633000000000003,3.926000000000002,11.563,21.058,13.178658467596968,16.874141532403033
F9,V4,0.05,10,P99,10,18.419900000000002,17.311999999999998,4.203746753393533,15.102,20.97,5.8679999999999986,13.806,27.033,15.814390768336704,21.0254092316633
F9,V4,0.05,10,throughput,10,887.3868794392796,893.5988597539057,108.52352388436302,779.7371234511214,977.4553014985187,197.71817804739726,716.0162296857284,1063.7572520591748,820.1233024635545,954.6504564150047
F9,V4,0.05,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.05,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V4,0.05,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.05,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.05,50,RAF,10,1.0503300000000002,1.0501,0.0017493173271625542,1.0491,1.0509,0.0018000000000000238,1.0477,1.0541,1.0492457618875708,1.0514142381124296
F9,V4,0.05,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V4,0.05,50,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V4,0.05,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.05,50,P50,10,26.155300000000004,22.061,9.839954494587642,18.759,35.948,17.189,13.347,40.082,20.056433018039648,32.25416698196036
F9,V4,0.05,50,P95,10,55.7298,58.965,15.248041235224644,54.064,65.13,11.065999999999995,20.08,73.109,46.278966128742475,65.18063387125751
F9,V4,0.05,50,P99,10,75.894,79.10900000000001,19.520571160815056,72.523,87.749,15.225999999999999,25.341,97.32400000000001,63.79502464526778,87.99297535473222
F9,V4,0.05,50,throughput,10,1130.1935739501528,1160.4262753043631,142.40280732358005,1054.149578713794,1188.716626273353,134.56704755955911,844.9814059141107,1323.7483310744346,1041.9313995466073,1218.4557483536983
F9,V4,0.1,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.1,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V4,0.1,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.1,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.1,10,RAF,10,1.0984,1.09855,0.002300724523564969,1.0976,1.0996,0.0020000000000000018,1.094,1.1024,1.0969739961664382,1.0998260038335619
F9,V4,0.1,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V4,0.1,10,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V4,0.1,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.1,10,P50,10,10.3477,9.7905,1.7693426305960203,8.939,12.182,3.2430000000000003,8.293,13.489,9.2510500759122,11.444349924087799
F9,V4,0.1,10,P95,10,15.689899999999998,14.390500000000001,3.69774614386175,12.8,18.445,5.645,11.842,22.54,13.398013195353272,17.981786804646724
F9,V4,0.1,10,P99,10,18.8958,17.152,5.048748707463178,14.922,21.901,6.978999999999999,13.898,28.287,15.766553131114703,22.025046868885298
F9,V4,0.1,10,throughput,10,863.7103455851968,891.7820559191945,130.2714240998185,730.2340204289836,976.1707095955769,245.93668916659328,655.0225098865077,1037.0773786374232,782.9672804041182,944.4534107662754
F9,V4,0.1,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.1,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V4,0.1,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.1,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.1,50,RAF,10,1.0995700000000002,1.0992,0.0028107136302211785,1.0981,1.1011,0.0029999999999998916,1.096,1.1059,1.0978279016432921,1.1013120983567082
F9,V4,0.1,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V4,0.1,50,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V4,0.1,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.1,50,P50,10,30.4706,31.445500000000003,9.71328614950791,21.78,38.492,16.711999999999996,16.721,42.994,24.45024287170729,36.49095712829271
F9,V4,0.1,50,P95,10,66.9085,68.53,10.234940810228894,59.258,73.946,14.687999999999995,52.853,82.036,60.56481796324284,73.25218203675718
F9,V4,0.1,50,P99,10,90.2683,88.283,10.187695803707964,82.15899999999999,99.30799999999999,17.149,78.961,105.585,83.95390072166326,96.58269927833673
F9,V4,0.1,50,throughput,10,1097.474214566333,1117.115781990336,141.031979489301,1032.252424669862,1190.9406593647477,158.68823469488575,823.8362187739059,1284.9809088163797,1010.0616880570982,1184.8867410755681
F9,V4,0.2,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.2,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F9,V4,0.2,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.2,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F9,V4,0.2,10,RAF,10,1.19942,1.1993,0.005491569296051269,1.1957,1.2018,0.006099999999999994,1.1921,1.2106,1.1960162900867828,1.202823709913217
F9,V4,0.2,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
